timestamp,flow,single_pressure,temperature,gas_consumption,gas_consumption_delta
2025-02-16T16:35:00Z,0,2132,null,null,null
2025-02-16T16:36:00Z,0,2131,23.776,25323,0
2025-02-16T16:37:00Z,0,2134,null,null,null
2025-02-16T16:38:00Z,0,2134,23.776,25323,0
2025-02-16T16:39:00Z,0,2137,null,null,null
2025-02-16T16:40:00Z,0,2131,23.361,25323,0
2025-02-16T16:41:00Z,0,2138,null,null,null
2025-02-16T16:42:00Z,0,2137,23.361,25323,0
2025-02-16T16:43:00Z,0,2140,null,null,null
2025-02-16T16:44:00Z,0,2140,23.361,25323,0
2025-02-16T16:45:00Z,0,2139,null,null,null
2025-02-16T16:46:00Z,0,2140,23.361,25323,0
2025-02-16T16:47:00Z,0,2141,null,null,null
2025-02-16T16:48:00Z,0,2141,22.531,25323,0
2025-02-16T16:49:00Z,0,2142,null,null,null
2025-02-16T16:50:00Z,0,2142,22.531,25323,0
2025-02-16T16:51:00Z,0,2142,null,null,null
2025-02-16T16:52:00Z,0,2141,22.531,25323,0
2025-02-16T16:53:00Z,0,2142,null,null,null
2025-02-16T16:54:00Z,0,2143,22.531,25323,0
2025-02-16T16:55:00Z,0,2143,null,null,null
2025-02-16T16:56:00Z,0,2142,22.531,25323,0
2025-02-16T16:57:00Z,0,2144,null,null,null
2025-02-16T16:58:00Z,0,2144,22.531,25323,0
2025-02-16T16:59:00Z,0,2145,null,null,null
2025-02-16T17:00:00Z,0,2145,22.116,25323,0
2025-02-16T17:01:00Z,0,2146,null,null,null
2025-02-16T17:02:00Z,0,2146,22.116,25323,0
2025-02-16T17:03:00Z,0,2147,null,null,null
2025-02-16T17:04:00Z,0,2146,22.116,25323,0
2025-02-16T17:05:00Z,0,2148,null,null,null
2025-02-16T17:06:00Z,0,2148,22.116,25323,0
2025-02-16T17:07:00Z,0,2148,null,null,null
2025-02-16T17:08:00Z,0,2148,22.116,25323,0
2025-02-16T17:09:00Z,0,2147,null,null,null
2025-02-16T17:10:00Z,0,2148,22.531,25323,0
2025-02-16T17:11:00Z,0,2147,null,null,null
2025-02-16T17:12:00Z,0,2147,22.531,25323,0
2025-02-16T17:13:00Z,0,2148,null,null,null
2025-02-16T17:14:00Z,0,2150,22.116,25323,0
2025-02-16T17:15:00Z,0,2148,null,null,null
2025-02-16T17:16:00Z,0,2145,22.116,25323,0
2025-02-16T17:17:00Z,0,2150,null,null,null
2025-02-16T17:18:00Z,0,2150,22.116,25323,0
2025-02-16T17:19:00Z,0,2151,null,null,null
2025-02-16T17:20:00Z,0,2150,22.116,25323,0
2025-02-16T17:21:00Z,0,2152,null,null,null
2025-02-16T17:22:00Z,0,2153,22.116,25323,0
2025-02-16T17:23:00Z,0,2153,null,null,null
2025-02-16T17:24:00Z,0,2152,22.116,25323,0
2025-02-16T17:25:00Z,0,2153,null,null,null
2025-02-16T17:26:00Z,0,2153,21.701,25323,0
2025-02-16T17:27:00Z,0,2152,null,null,null
2025-02-16T17:28:00Z,0,2152,21.701,25323,0
2025-02-16T17:29:00Z,0,2153,null,null,null
2025-02-16T17:30:00Z,0,2153,21.701,25323,0
2025-02-16T17:31:00Z,0,2152,null,null,null
2025-02-16T17:32:00Z,0,2153,21.701,25323,0
2025-02-16T17:33:00Z,0,2153,null,null,null
2025-02-16T17:34:00Z,0,2153,21.701,25323,0
2025-02-16T17:35:00Z,0,2154,null,null,null
2025-02-16T17:36:00Z,0,2153,22.116,25323,0
2025-02-16T17:37:00Z,0,2154,null,null,null
2025-02-16T17:38:00Z,0,2154,21.701,25323,0
2025-02-16T17:39:00Z,0,2155,null,null,null
2025-02-16T17:40:00Z,0,2155,21.701,25323,0
2025-02-16T17:41:00Z,0,2157,null,null,null
2025-02-16T17:42:00Z,0,2154,21.701,25323,0
2025-02-16T17:43:00Z,0,2159,null,null,null
2025-02-16T17:44:00Z,0,2153,21.286,25323,0
2025-02-16T17:45:00Z,0,2157,null,null,null
2025-02-16T17:46:00Z,0,2158,21.286,25323,0
2025-02-16T17:47:00Z,0,2160,null,null,null
2025-02-16T17:48:00Z,0,2161,21.286,25323,0
2025-02-16T17:49:00Z,0,2162,null,null,null
2025-02-16T17:50:00Z,0,2162,21.286,25323,0
2025-02-16T17:51:00Z,0,2162,null,null,null
2025-02-16T17:52:00Z,0,2164,21.286,25323,0
2025-02-16T17:53:00Z,0,2163,null,null,null
2025-02-16T17:54:00Z,0,2163,20.871,25323,0
2025-02-16T17:55:00Z,0,2162,null,null,null
2025-02-16T17:56:00Z,0,2163,20.871,25323,0
2025-02-16T17:57:00Z,0,2164,null,null,null
2025-02-16T17:58:00Z,0,2163,20.871,25323,0
2025-02-16T17:59:00Z,0,2164,null,null,null
2025-02-16T18:00:00Z,0,2163,20.871,25323,0
2025-02-16T18:01:00Z,0,2165,null,null,null
2025-02-16T18:02:00Z,0,2163,20.871,25323,0
2025-02-16T18:03:00Z,0,2165,null,null,null
2025-02-16T18:04:00Z,0,2165,20.871,25323,0
2025-02-16T18:05:00Z,0,2165,null,null,null
2025-02-16T18:06:00Z,0,2165,20.871,25323,0
2025-02-16T18:07:00Z,0,2167,null,null,null
2025-02-16T18:08:00Z,0,2165,20.456,25323,0
2025-02-16T18:09:00Z,0,2166,null,null,null
2025-02-16T18:10:00Z,0,2167,21.286,25323,0
2025-02-16T18:11:00Z,0,2165,null,null,null
2025-02-16T18:12:00Z,0,2167,20.871,25323,0
2025-02-16T18:13:00Z,0,2165,null,null,null
2025-02-16T18:14:00Z,0,2166,20.871,25323,0
2025-02-16T18:15:00Z,0,2167,null,null,null
2025-02-16T18:16:00Z,0,2165,20.871,25323,0
2025-02-16T18:17:00Z,0,2166,null,null,null
2025-02-16T18:18:00Z,0,2164,20.456,25323,0
2025-02-16T18:19:00Z,0,2167,null,null,null
2025-02-16T18:20:00Z,0,2165,20.456,25323,0
2025-02-16T18:21:00Z,0,2165,null,null,null
2025-02-16T18:22:00Z,0,2167,20.871,25323,0
2025-02-16T18:23:00Z,0,2168,null,null,null
2025-02-16T18:24:00Z,0,2165,20.456,25323,0
2025-02-16T18:25:00Z,0,2167,null,null,null
2025-02-16T18:26:00Z,0,2166,20.456,25323,0
2025-02-16T18:27:00Z,0,2169,null,null,null
2025-02-16T18:28:00Z,0,2165,20.456,25323,0
2025-02-16T18:29:00Z,0,2168,null,null,null
2025-02-16T18:30:00Z,0,2168,20.456,25323,0
2025-02-16T18:31:00Z,0,2168,null,null,null
2025-02-16T18:32:00Z,0,2169,20.456,25323,0
2025-02-16T18:33:00Z,0,2170,null,null,null
2025-02-16T18:34:00Z,0,2167,20.456,25323,0
2025-02-16T18:35:00Z,0,2170,null,null,null
2025-02-16T18:36:00Z,0,2169,20.456,25323,0
2025-02-16T18:37:01Z,0,2168,null,null,null
2025-02-16T18:38:01Z,0,2170,20.456,25323,0
2025-02-16T18:39:00Z,0,2169,null,null,null
2025-02-16T18:40:00Z,0,2172,20.456,25323,0
2025-02-16T18:41:00Z,0,2169,null,null,null
2025-02-16T18:42:00Z,0,2168,20.456,25323,0
2025-02-16T18:43:00Z,0,2170,null,null,null
2025-02-16T18:44:00Z,0,2171,20.456,25323,0
2025-02-16T18:45:00Z,0,2169,null,null,null
2025-02-16T18:46:00Z,0,2171,20.456,25323,0
2025-02-16T18:47:00Z,0,2170,null,null,null
2025-02-16T18:48:00Z,0,2169,20.456,25323,0
2025-02-16T18:49:00Z,0,2170,null,null,null
2025-02-16T18:50:00Z,0,2171,20.456,25323,0
2025-02-16T18:51:00Z,0,2169,null,null,null
2025-02-16T18:52:00Z,0,2170,20.456,25323,0
2025-02-16T18:53:00Z,0,2169,null,null,null
2025-02-16T18:54:00Z,0,2172,20.456,25323,0
2025-02-16T18:55:00Z,0,2170,null,null,null
2025-02-16T18:56:00Z,0,2172,20.456,25323,0
2025-02-16T18:57:00Z,0,2172,null,null,null
2025-02-16T18:58:00Z,0,2172,20.456,25323,0
2025-02-16T18:59:00Z,0,2170,null,null,null
2025-02-16T19:00:00Z,0,2172,20.456,25323,0
2025-02-16T19:01:00Z,0,2169,null,null,null
2025-02-16T19:02:00Z,0,2171,20.456,25323,0
2025-02-16T19:03:00Z,0,2171,null,null,null
2025-02-16T19:04:00Z,0,2172,20.456,25323,0
2025-02-16T19:05:00Z,0,2172,null,null,null
2025-02-16T19:06:00Z,0,2170,20.456,25323,0
2025-02-16T19:07:00Z,0,2168,null,null,null
2025-02-16T19:08:00Z,0,2170,20.456,25323,0
2025-02-16T19:09:00Z,0,2168,null,null,null
2025-02-16T19:10:00Z,0,2168,21.286,25323,0
2025-02-16T19:11:00Z,0,2167,null,null,null
2025-02-16T19:12:00Z,0,2169,20.871,25323,0
2025-02-16T19:13:00Z,0,2168,null,null,null
2025-02-16T19:14:00Z,0,2164,20.871,25323,0
2025-02-16T19:15:00Z,0,2166,null,null,null
2025-02-16T19:16:00Z,0,2166,20.871,25323,0
2025-02-16T19:17:00Z,0,2167,null,null,null
2025-02-16T19:18:00Z,0,2167,20.456,25323,0
2025-02-16T19:19:00Z,0,2167,null,null,null
2025-02-16T19:20:00Z,0,2169,20.456,25323,0
2025-02-16T19:21:00Z,0,2168,null,null,null
2025-02-16T19:22:00Z,0,2166,20.456,25323,0
2025-02-16T19:23:00Z,0,2167,null,null,null
2025-02-16T19:24:00Z,0,2168,20.456,25323,0
2025-02-16T19:25:00Z,0,2170,null,null,null
2025-02-16T19:26:00Z,0,2168,20.456,25323,0
2025-02-16T19:27:00Z,0,2168,null,null,null
2025-02-16T19:28:00Z,0,2170,20.456,25323,0
2025-02-16T19:29:00Z,0,2169,null,null,null
2025-02-16T19:30:00Z,0,2169,20.456,25323,0
2025-02-16T19:31:00Z,0,2165,null,null,null
2025-02-16T19:32:00Z,0,2168,20.456,25323,0
2025-02-16T19:33:00Z,0,2166,null,null,null
2025-02-16T19:34:00Z,0,2174,20.456,25323,0
2025-02-16T19:35:00Z,0,2174,null,null,null
2025-02-16T19:36:00Z,0,2172,20.041,25323,0
2025-02-16T19:37:00Z,0,2175,null,null,null
2025-02-16T19:38:00Z,0,2176,20.041,25323,0
2025-02-16T19:39:00Z,0,2174,null,null,null
2025-02-16T19:40:00Z,0,2173,20.041,25323,0
2025-02-16T19:41:00Z,0,2175,null,null,null
2025-02-16T19:42:00Z,0,2175,20.041,25323,0
2025-02-16T19:43:00Z,0,2173,null,null,null
2025-02-16T19:44:00Z,0,2175,20.041,25323,0
2025-02-16T19:45:00Z,0,2175,null,null,null
2025-02-16T19:46:00Z,0,2174,20.041,25323,0
2025-02-16T19:47:00Z,0,2176,null,null,null
2025-02-16T19:48:00Z,0,2175,19.627,25323,0
2025-02-16T19:49:00Z,0,2174,null,null,null
2025-02-16T19:50:00Z,0,2178,19.627,25323,0
2025-02-16T19:51:00Z,0,2177,null,null,null
2025-02-16T19:52:00Z,0,2176,20.041,25323,0
2025-02-16T19:53:00Z,0,2176,null,null,null
2025-02-16T19:54:00Z,0,2176,20.041,25323,0
2025-02-16T19:55:00Z,0,2177,null,null,null
2025-02-16T19:56:00Z,0,2176,20.041,25323,0
2025-02-16T19:57:00Z,0,2176,null,null,null
2025-02-16T19:58:00Z,0,2176,20.041,25323,0
2025-02-16T19:59:00Z,0,2175,null,null,null
2025-02-16T20:00:00Z,0,2178,20.041,25323,0
2025-02-16T20:01:00Z,0,2177,null,null,null
2025-02-16T20:02:00Z,0,2177,20.041,25323,0
2025-02-16T20:03:00Z,0,2176,null,null,null
2025-02-16T20:04:00Z,0,2175,20.041,25323,0
2025-02-16T20:05:00Z,0,2176,null,null,null
2025-02-16T20:06:00Z,0,2177,20.041,25323,0
2025-02-16T20:07:00Z,0,2177,null,null,null
2025-02-16T20:08:00Z,0,2176,20.041,25323,0
2025-02-16T20:09:00Z,0,2174,null,null,null
2025-02-16T20:10:00Z,0,2175,20.871,25323,0
2025-02-16T20:11:00Z,0,2172,null,null,null
2025-02-16T20:12:00Z,0,2174,20.456,25323,0
2025-02-16T20:13:00Z,0,2173,null,null,null
2025-02-16T20:14:00Z,0,2173,20.456,25323,0
2025-02-16T20:15:00Z,0,2176,null,null,null
2025-02-16T20:16:00Z,0,2174,20.041,25323,0
2025-02-16T20:17:00Z,0,2177,null,null,null
2025-02-16T20:18:00Z,0,2175,20.041,25323,0
2025-02-16T20:19:00Z,0,2175,null,null,null
2025-02-16T20:20:00Z,0,2175,20.041,25323,0
2025-02-16T20:21:00Z,0,2175,null,null,null
2025-02-16T20:22:00Z,0,2175,20.041,25323,0
2025-02-16T20:23:00Z,0,2177,null,null,null
2025-02-16T20:24:00Z,0,2176,20.041,25323,0
2025-02-16T20:25:00Z,0,2177,null,null,null
2025-02-16T20:26:00Z,0,2176,19.627,25323,0
2025-02-16T20:27:00Z,0,2179,null,null,null
2025-02-16T20:28:00Z,0,2178,19.627,25323,0
2025-02-16T20:29:00Z,0,2179,null,null,null
2025-02-16T20:30:00Z,0,2182,19.627,25323,0
2025-02-16T20:31:00Z,0,2184,null,null,null
2025-02-16T20:32:00Z,0,2182,19.627,25323,0
2025-02-16T20:33:00Z,0,2182,null,null,null
2025-02-16T20:34:00Z,0,2185,19.212,25323,0
2025-02-16T20:35:00Z,0,2189,null,null,null
2025-02-16T20:36:00Z,0,2187,19.212,25323,0
2025-02-16T20:37:00Z,0,2187,null,null,null
2025-02-16T20:38:00Z,0,2187,19.212,25323,0
2025-02-16T20:39:00Z,0,2189,null,null,null
2025-02-16T20:40:00Z,0,2189,18.797,25323,0
2025-02-16T20:41:00Z,0,2190,null,null,null
2025-02-16T20:42:00Z,0,2189,18.797,25323,0
2025-02-16T20:43:00Z,0,2192,null,null,null
2025-02-16T20:44:00Z,0,2190,18.797,25323,0
2025-02-16T20:45:00Z,0,2190,null,null,null
2025-02-16T20:46:00Z,0,2189,18.797,25323,0
2025-02-16T20:47:00Z,0,2193,null,null,null
2025-02-16T20:48:00Z,0,2192,18.797,25323,0
2025-02-16T20:49:00Z,0,2194,null,null,null
2025-02-16T20:50:00Z,0,2193,18.797,25323,0
2025-02-16T20:51:00Z,0,2194,null,null,null
2025-02-16T20:52:00Z,0,2194,18.797,25323,0
2025-02-16T20:53:00Z,0,2197,null,null,null
2025-02-16T20:54:00Z,0,2194,18.797,25323,0
2025-02-16T20:55:00Z,0,2195,null,null,null
2025-02-16T20:56:00Z,0,2194,18.382,25323,0
2025-02-16T20:57:00Z,0,2195,null,null,null
2025-02-16T20:58:00Z,0,2197,18.382,25323,0
2025-02-16T20:59:00Z,0,2193,null,null,null
2025-02-16T21:00:00Z,0,2196,18.382,25323,0
2025-02-16T21:01:00Z,0,2197,null,null,null
2025-02-16T21:02:00Z,0,2197,18.382,25323,0
2025-02-16T21:03:00Z,0,2196,null,null,null
2025-02-16T21:04:00Z,0,2195,18.382,25323,0
2025-02-16T21:05:00Z,0,2199,null,null,null
2025-02-16T21:06:00Z,0,2198,18.382,25323,0
2025-02-16T21:07:00Z,0,2199,null,null,null
2025-02-16T21:08:00Z,0,2198,18.382,25323,0
2025-02-16T21:09:00Z,0,2193,null,null,null
2025-02-16T21:10:00Z,0,2198,19.212,25323,0
2025-02-16T21:11:00Z,0,2194,null,null,null
2025-02-16T21:12:00Z,0,2196,18.797,25323,0
2025-02-16T21:13:00Z,0,2196,null,null,null
2025-02-16T21:14:00Z,0,2195,18.797,25323,0
2025-02-16T21:15:00Z,0,2196,null,null,null
2025-02-16T21:16:00Z,0,2197,18.382,25323,0
2025-02-16T21:17:00Z,0,2194,null,null,null
2025-02-16T21:18:00Z,0,2197,18.382,25323,0
2025-02-16T21:19:00Z,0,2198,null,null,null
2025-02-16T21:20:00Z,0,2197,18.382,25323,0
2025-02-16T21:21:00Z,0,2197,null,null,null
2025-02-16T21:22:00Z,0,2196,18.382,25323,0
2025-02-16T21:23:00Z,0,2198,null,null,null
2025-02-16T21:24:00Z,0,2195,18.382,25323,0
2025-02-16T21:25:00Z,0,2198,null,null,null
2025-02-16T21:26:00Z,0,2197,18.382,25323,0
2025-02-16T21:27:00Z,0,2198,null,null,null
2025-02-16T21:28:00Z,0,2199,18.382,25323,0
2025-02-16T21:29:00Z,0,2200,null,null,null
2025-02-16T21:30:00Z,0,2197,18.382,25323,0
2025-02-16T21:31:00Z,0,2199,null,null,null
2025-02-16T21:32:00Z,0,2198,18.382,25323,0
2025-02-16T21:33:00Z,0,2196,null,null,null
2025-02-16T21:34:00Z,0,2199,18.382,25323,0
2025-02-16T21:35:00Z,0,2200,null,null,null
2025-02-16T21:36:00Z,0,2198,18.382,25323,0
2025-02-16T21:37:00Z,0,2199,null,null,null
2025-02-16T21:38:00Z,0,2199,18.382,25323,0
2025-02-16T21:39:00Z,0,2200,null,null,null
2025-02-16T21:40:00Z,0,2200,18.382,25323,0
2025-02-16T21:41:00Z,0,2199,null,null,null
2025-02-16T21:42:00Z,0,2200,18.382,25323,0
2025-02-16T21:43:00Z,0,2198,null,null,null
2025-02-16T21:44:00Z,0,2196,17.967,25323,0
2025-02-16T21:45:00Z,0,2201,null,null,null
2025-02-16T21:46:00Z,0,2200,17.967,25323,0
2025-02-16T21:47:00Z,0,2201,null,null,null
2025-02-16T21:48:00Z,0,2200,17.967,25323,0
2025-02-16T21:49:00Z,0,2205,null,null,null
2025-02-16T21:50:00Z,0,2203,17.967,25323,0
2025-02-16T21:51:00Z,0,2203,null,null,null
2025-02-16T21:52:00Z,0,2202,17.967,25323,0
2025-02-16T21:53:00Z,0,2203,null,null,null
2025-02-16T21:54:00Z,0,2205,17.967,25323,0
2025-02-16T21:55:00Z,0,2204,null,null,null
2025-02-16T21:56:00Z,0,2205,17.967,25323,0
2025-02-16T21:57:00Z,0,2204,null,null,null
2025-02-16T21:58:00Z,0,2204,17.967,25323,0
2025-02-16T21:59:00Z,0,2209,null,null,null
2025-02-16T22:00:00Z,0,2203,17.967,25323,0
2025-02-16T22:01:00Z,0,2207,null,null,null
2025-02-16T22:02:00Z,0,2207,17.552,25323,0
2025-02-16T22:03:00Z,0,2207,null,null,null
2025-02-16T22:04:00Z,0,2208,17.552,25323,0
2025-02-16T22:05:00Z,0,2209,null,null,null
2025-02-16T22:06:00Z,0,2207,17.552,25323,0
2025-02-16T22:07:00Z,0,2208,null,null,null
2025-02-16T22:08:00Z,0,2207,17.552,25323,0
2025-02-16T22:09:00Z,0,2204,null,null,null
2025-02-16T22:10:00Z,0,2206,18.382,25323,0
2025-02-16T22:11:00Z,0,2206,null,null,null
2025-02-16T22:12:00Z,0,2205,18.382,25323,0
2025-02-16T22:13:00Z,0,2205,null,null,null
2025-02-16T22:14:00Z,0,2204,17.967,25323,0
2025-02-16T22:15:00Z,0,2203,null,null,null
2025-02-16T22:16:00Z,0,2207,17.967,25323,0
2025-02-16T22:17:00Z,0,2205,null,null,null
2025-02-16T22:18:00Z,0,2207,17.967,25323,0
2025-02-16T22:19:00Z,0,2204,null,null,null
2025-02-16T22:20:00Z,0,2202,17.967,25323,0
2025-02-16T22:21:00Z,0,2205,null,null,null
2025-02-16T22:22:00Z,0,2206,17.967,25323,0
2025-02-16T22:23:00Z,0,2205,null,null,null
2025-02-16T22:24:00Z,0,2207,17.967,25323,0
2025-02-16T22:25:00Z,0,2204,null,null,null
2025-02-16T22:26:00Z,0,2209,17.967,25323,0
2025-02-16T22:27:00Z,0,2209,null,null,null
2025-02-16T22:28:00Z,0,2209,17.552,25323,0
2025-02-16T22:29:00Z,0,2209,null,null,null
2025-02-16T22:30:00Z,0,2209,17.552,25323,0
2025-02-16T22:31:00Z,0,2209,null,null,null
2025-02-16T22:32:00Z,0,2210,17.552,25323,0
2025-02-16T22:33:00Z,0,2211,null,null,null
2025-02-16T22:34:00Z,0,2211,17.552,25323,0
2025-02-16T22:35:00Z,0,2210,null,null,null
2025-02-16T22:36:00Z,0,2210,17.552,25323,0
2025-02-16T22:37:00Z,0,2212,null,null,null
2025-02-16T22:38:00Z,0,2210,17.552,25323,0
2025-02-16T22:39:00Z,0,2211,null,null,null
2025-02-16T22:40:00Z,0,2211,17.552,25323,0
2025-02-16T22:41:00Z,0,2212,null,null,null
2025-02-16T22:42:00Z,0,2211,17.137,25323,0
2025-02-16T22:43:00Z,0,2211,null,null,null
2025-02-16T22:44:00Z,0,2210,17.137,25323,0
2025-02-16T22:45:00Z,0,2210,null,null,null
2025-02-16T22:46:00Z,0,2211,17.137,25323,0
2025-02-16T22:47:00Z,0,2211,null,null,null
2025-02-16T22:48:00Z,0,2212,17.137,25323,0
2025-02-16T22:49:00Z,0,2211,null,null,null
2025-02-16T22:50:00Z,0,2212,17.137,25323,0
2025-02-16T22:51:00Z,0,2212,null,null,null
2025-02-16T22:52:00Z,0,2212,17.137,25323,0
2025-02-16T22:53:00Z,0,2212,null,null,null
2025-02-16T22:54:00Z,0,2213,17.137,25323,0
2025-02-16T22:55:00Z,0,2212,null,null,null
2025-02-16T22:56:00Z,0,2212,17.137,25323,0
2025-02-16T22:57:00Z,0,2212,null,null,null
2025-02-16T22:58:00Z,0,2212,17.137,25323,0
2025-02-16T22:59:00Z,0,2213,null,null,null
2025-02-16T23:00:00Z,0,2212,17.137,25323,0
2025-02-16T23:01:00Z,0,2212,null,null,null
2025-02-16T23:02:00Z,0,2214,17.137,25323,0
2025-02-16T23:03:00Z,0,2212,null,null,null
2025-02-16T23:04:00Z,0,2212,17.137,25323,0
2025-02-16T23:05:00Z,0,2213,null,null,null
2025-02-16T23:06:00Z,0,2215,17.137,25323,0
2025-02-16T23:07:00Z,0,2213,null,null,null
2025-02-16T23:08:00Z,0,2213,17.137,25323,0
2025-02-16T23:10:00Z,0,2213,17.967,25323,0
2025-02-16T23:11:00Z,0,2213,null,null,null
2025-02-16T23:12:00Z,0,2211,17.552,25323,0
2025-02-16T23:13:00Z,0,2211,null,null,null
2025-02-16T23:14:00Z,0,2212,17.552,25323,0
2025-02-16T23:15:00Z,0,2211,null,null,null
2025-02-16T23:16:00Z,0,2212,17.137,25323,0
2025-02-16T23:17:00Z,0,2211,null,null,null
2025-02-16T23:18:00Z,0,2212,17.552,25323,0
2025-02-16T23:19:00Z,0,2212,null,null,null
2025-02-16T23:20:00Z,0,2212,17.137,25323,0
2025-02-16T23:21:00Z,0,2211,null,null,null
2025-02-16T23:22:00Z,0,2211,17.552,25323,0
2025-02-16T23:23:00Z,0,2212,null,null,null
2025-02-16T23:24:00Z,0,2212,17.552,25323,0
2025-02-16T23:25:00Z,0,2212,null,null,null
2025-02-16T23:26:00Z,0,2212,17.137,25323,0
2025-02-16T23:27:00Z,0,2212,null,null,null
2025-02-16T23:28:00Z,0,2212,17.137,25323,0
2025-02-16T23:29:00Z,0,2212,null,null,null
2025-02-16T23:30:00Z,0,2213,17.137,25323,0
2025-02-16T23:31:00Z,0,2215,null,null,null
2025-02-16T23:32:00Z,0,2215,17.137,25323,0
2025-02-16T23:33:00Z,0,2214,null,null,null
2025-02-16T23:34:00Z,0,2214,17.137,25323,0
2025-02-16T23:35:00Z,0,2213,null,null,null
2025-02-16T23:36:00Z,0,2215,17.137,25323,0
2025-02-16T23:37:00Z,0,2214,null,null,null
2025-02-16T23:38:00Z,0,2214,17.137,25323,0
2025-02-16T23:39:00Z,0,2215,null,null,null
2025-02-16T23:40:00Z,0,2216,17.137,25323,0
2025-02-16T23:41:00Z,0,2217,null,null,null
2025-02-16T23:42:00Z,0,2215,17.137,25323,0
2025-02-16T23:43:00Z,0,2215,null,null,null
2025-02-16T23:44:00Z,0,2218,17.137,25323,0
2025-02-16T23:45:00Z,0,2216,null,null,null
2025-02-16T23:46:00Z,0,2217,17.137,25323,0
2025-02-16T23:47:00Z,0,2216,null,null,null
2025-02-16T23:48:00Z,0,2219,17.137,25323,0
2025-02-16T23:49:00Z,0,2218,null,null,null
2025-02-16T23:50:00Z,0,2218,17.137,25323,0
2025-02-16T23:51:00Z,0,2219,null,null,null
2025-02-16T23:52:00Z,0,2218,17.137,25323,0
2025-02-16T23:53:00Z,0,2220,null,null,null
2025-02-16T23:54:00Z,0,2219,16.722,25323,0
2025-02-16T23:55:00Z,0,2218,null,null,null
2025-02-16T23:56:00Z,0,2216,17.137,25323,0
2025-02-16T23:57:00Z,0,2218,null,null,null
2025-02-16T23:58:00Z,0,2214,17.137,25323,0
2025-02-16T23:59:00Z,0,2219,null,null,null
2025-02-17T00:00:00Z,0,2218,17.137,25323,0
2025-02-17T00:01:00Z,0,2218,null,null,null
2025-02-17T00:02:00Z,0,2218,17.137,25323,0
2025-02-17T00:03:00Z,0,2217,null,null,null
2025-02-17T00:04:00Z,0,2218,17.137,25323,0
2025-02-17T00:05:00Z,0,2214,null,null,null
2025-02-17T00:06:00Z,0,2219,17.137,25323,0
2025-02-17T00:07:00Z,0,2217,null,null,null
2025-02-17T00:08:00Z,0,2215,17.137,25323,0
2025-02-17T00:09:00Z,0,2213,null,null,null
2025-02-17T00:10:00Z,0,2212,17.552,25323,0
2025-02-17T00:11:00Z,0,2215,null,null,null
2025-02-17T00:12:00Z,0,2212,17.552,25323,0
2025-02-17T00:13:00Z,0,2211,null,null,null
2025-02-17T00:14:00Z,0,2211,17.137,25323,0
2025-02-17T00:15:00Z,0,2211,null,null,null
2025-02-17T00:16:00Z,0,2212,17.137,25323,0
2025-02-17T00:17:00Z,0,2212,null,null,null
2025-02-17T00:18:00Z,0,2211,17.137,25323,0
2025-02-17T00:19:00Z,0,2213,null,null,null
2025-02-17T00:20:00Z,0,2213,17.137,25323,0
2025-02-17T00:21:00Z,0,2218,null,null,null
2025-02-17T00:22:00Z,0,2211,17.137,25323,0
2025-02-17T00:23:00Z,0,2213,null,null,null
2025-02-17T00:24:00Z,0,2213,17.137,25323,0
2025-02-17T00:25:00Z,0,2219,null,null,null
2025-02-17T00:26:00Z,0,2215,16.722,25323,0
2025-02-17T00:27:00Z,0,2219,null,null,null
2025-02-17T00:28:00Z,0,2219,16.722,25323,0
2025-02-17T00:29:00Z,0,2220,null,null,null
2025-02-17T00:30:00Z,0,2219,16.722,25323,0
2025-02-17T00:31:00Z,0,2221,null,null,null
2025-02-17T00:32:00Z,0,2221,16.722,25323,0
2025-02-17T00:33:00Z,0,2220,null,null,null
2025-02-17T00:34:00Z,0,2220,16.722,25323,0
2025-02-17T00:35:00Z,0,2221,null,null,null
2025-02-17T00:36:00Z,0,2221,16.722,25323,0
2025-02-17T00:37:00Z,0,2222,null,null,null
2025-02-17T00:38:00Z,0,2221,16.722,25323,0
2025-02-17T00:39:00Z,0,2221,null,null,null
2025-02-17T00:40:00Z,0,2222,16.722,25323,0
2025-02-17T00:41:00Z,0,2223,null,null,null
2025-02-17T00:42:00Z,0,2223,16.722,25323,0
2025-02-17T00:43:00Z,0,2223,null,null,null
2025-02-17T00:44:00Z,0,2221,16.722,25323,0
2025-02-17T00:45:00Z,0,2222,null,null,null
2025-02-17T00:46:00Z,0,2223,16.722,25323,0
2025-02-17T00:47:00Z,0,2222,null,null,null
2025-02-17T00:48:00Z,0,2221,16.722,25323,0
2025-02-17T00:49:00Z,0,2223,null,null,null
2025-02-17T00:50:00Z,0,2222,16.722,25323,0
2025-02-17T00:51:00Z,0,2223,null,null,null
2025-02-17T00:52:00Z,0,2222,15.892,25323,0
2025-02-17T00:53:00Z,0,2223,null,null,null
2025-02-17T00:54:00Z,0,2222,15.892,25323,0
2025-02-17T00:55:00Z,0,2224,null,null,null
2025-02-17T00:56:00Z,0,2222,15.892,25323,0
2025-02-17T00:57:00Z,0,2225,null,null,null
2025-02-17T00:58:00Z,0,2223,15.892,25323,0
2025-02-17T00:59:00Z,0,2226,null,null,null
2025-02-17T01:00:00Z,0,2225,15.892,25323,0
2025-02-17T01:01:00Z,0,2225,null,null,null
2025-02-17T01:02:00Z,0,2225,15.892,25323,0
